age,python_proficiency,took_a_course,earnings
22,0.774458576157991,False,120727.0
27,0.9294959723915823,True,153380.0
19,0.9002330088407893,False,112264.0
24,0.50033826474963,True,139097.0
30,0.06005041846401504,True,160630.0
19,0.0024561829020898207,True,122913.0
24,0.19723735118253827,True,136220.0
29,0.3525384624453938,False,140754.0
38,0.7537085957322287,False,183449.0
19,0.473815570729039,False,111235.0
26,0.40851121315038064,False,135847.0
28,0.04380432197244222,False,145614.0
23,0.004589914919903015,False,121500.0
24,0.8340846763987311,False,128016.0
19,0.5507393665723631,False,111005.0
21,0.6657628613644181,True,133660.0
27,0.9784940589699989,False,137598.0
20,0.32402669783967497,True,125606.0
21,0.23761855380150876,False,115137.0
42,0.8187030587714633,False,203820.0
36,0.5804182820818823,False,175359.0
22,0.3373975377810412,True,130548.0
21,0.3509675523042487,False,118906.0
25,0.7953986281677023,False,129654.0
34,0.25820318402046327,True,173263.0
22,0.4142029234419725,False,122213.0
21,0.2746582894352173,True,127088.0
29,0.19362862853324503,True,154952.0
39,0.04317235218692783,False,189756.0
19,0.9062749405181626,True,127101.0
22,0.17479119444576652,True,131970.0
23,0.7930200033680087,True,134561.0
20,0.15665327401120965,False,115881.0
29,0.12239952811875066,True,160438.0
23,0.12581806901418424,True,135481.0
23,0.5103465136865537,False,123275.0
32,0.04644870052504735,False,159762.0
19,0.3599794940774208,True,123669.0
40,0.9464529266946318,False,192205.0
21,0.3649823245125692,True,125891.0
24,0.6336600377535645,True,141501.0
34,0.8829263782696671,False,165218.0
26,0.20908550266034387,False,133264.0
24,0.21757006319173589,True,141706.0
25,0.25925103138452266,False,132458.0
28,0.13347081884244683,False,141065.0
30,0.47321191051420686,False,149419.0
25,0.6700684323712314,True,144619.0
22,0.4787607416470545,False,122353.0
39,0.5469498767032102,True,204922.0
28,0.2635859451138606,False,141687.0
19,0.666628824328353,False,113787.0
30,0.9894256431712556,True,169260.0
39,0.597706309339552,False,189987.0
19,0.5139599264984679,False,114341.0
19,0.5022641364583478,False,111749.0
19,0.33491947350923157,False,108211.0
20,0.6536564426079944,True,130200.0
19,0.9150839057585416,True,129272.0
28,0.9892272276694215,False,141975.0
20,0.006771801040381664,False,118741.0
19,0.9828643849328929,False,111221.0
34,0.2152112884029035,False,166652.0
32,0.7938584218445931,False,157917.0
23,0.9088676056371869,True,141602.0
23,0.2869734542484985,True,134350.0
33,0.1682464016530022,True,175499.0
23,0.4459230018693412,False,127905.0
25,0.6496949831082923,False,127343.0
26,0.3811281768744271,True,148035.0
29,0.5699802066301433,True,156933.0
20,0.10027843219244648,True,123773.0
28,0.9732408523236419,True,156397.0
28,0.26668515750818067,False,140891.0
34,0.36622724047207766,False,165468.0
21,0.3885892921913846,True,132670.0
20,0.9002290432581421,True,128670.0
30,0.19692920585989193,True,156544.0
19,0.3063579182432751,True,119448.0
28,0.022265916727070567,True,154019.0
23,0.46305418876767757,False,124635.0
25,0.8180301981190049,False,130909.0
26,0.08351645363732563,False,132359.0
22,0.46402110611898906,True,134090.0
22,0.17000896123294496,True,130479.0
22,0.06380673845358753,False,125463.0
24,0.8616742290757105,False,126408.0
21,0.14512500463156852,True,129942.0
42,0.1448567922469559,False,205004.0
24,0.1646977512880009,True,138422.0
28,0.14222518061475053,True,152132.0
20,0.22169285886115864,True,126876.0
36,0.9846680455685177,False,178415.0
27,0.24967836497013873,True,143004.0
25,0.3010731393786127,True,142759.0
24,0.5982228622248018,True,139304.0
19,0.6439840375859726,False,113136.0
23,0.19131546217062811,False,124015.0
27,0.6149989575898053,False,140250.0
30,0.5481037474819662,False,152744.0
43,0.891821976037784,False,212093.0
40,0.6822998372250723,False,190956.0
34,0.9433196485830855,True,183723.0
21,0.02914420717053101,True,124576.0
19,0.33846574608205093,True,125088.0
28,0.6023550894303706,True,156610.0
20,0.2687137225575632,False,115908.0
21,0.2320658429073198,True,126390.0
19,0.6739875638729376,True,125926.0
21,0.48184763496351757,True,127862.0
32,0.6959519628754344,False,160532.0
24,0.15747823877878198,True,136104.0
21,0.04397856674651435,False,117347.0
19,0.7179178812877206,False,113783.0
29,0.8091641387943941,False,144865.0
29,0.703706172086207,False,146597.0
23,0.011543920756797665,True,131484.0
22,0.6763499254157609,False,124118.0
22,0.2872081080507821,True,135092.0
29,0.0841757114418411,False,145683.0
34,0.7371333006035256,False,166214.0
45,0.6764620942499734,False,222652.0
29,0.13839584398639104,True,159491.0
25,0.5152127162484468,False,131433.0
27,0.19112098066433425,True,148652.0
20,0.7471546380476476,False,117081.0
32,0.7455618274329786,False,159237.0
36,0.8850480876335912,True,189707.0
19,0.8388672706536978,False,115167.0
22,0.660408340201563,True,133166.0
27,0.4346058060863516,True,152908.0
20,0.06638932164739075,True,120922.0
24,0.9313108507455168,True,140327.0
30,0.42469608293528127,False,150815.0
28,0.5413389871675517,False,144479.0
41,0.7251056965454388,False,198898.0
35,0.3102658900162486,False,172062.0
20,0.3729067233613955,True,125688.0
25,0.22192567446834077,True,144428.0
27,0.07644887393032296,True,150011.0
23,0.5721044191783231,False,123665.0
30,0.43444561262539316,True,162104.0
20,0.19697121806258733,True,122639.0
26,0.4361642239292175,True,143717.0
27,0.4673579159997008,True,148676.0
28,0.04892252097866445,True,154346.0
28,0.6884636690791859,False,142699.0
22,0.7559308234526105,True,134300.0
41,0.5072787060782118,False,200606.0
32,0.9665806160357675,True,171055.0
20,0.997413587489826,False,115493.0
31,0.027028039758967615,True,163767.0
31,0.7942761806107583,True,166280.0
27,0.34629652417186585,False,137683.0
22,0.7329202283111269,True,133669.0
20,0.6887486236812121,False,116739.0
37,0.8583959723861468,False,177674.0
24,0.9187993443422533,False,126960.0
21,0.9287765161077157,True,132339.0
26,0.14243391996302113,True,146682.0
49,0.958687787335654,False,243462.0
36,0.31350586655782275,False,174878.0
23,0.885631663890028,False,126518.0
24,0.37251617431658346,True,142152.0
29,0.6417207401183511,False,147625.0
34,0.6537776550361382,False,165027.0
21,0.7966269454480817,False,116444.0
25,0.9766802374566672,False,131975.0
21,0.7069140872119901,True,133971.0
31,0.24518449365312922,False,154157.0
23,0.1509502605927725,False,123506.0
20,0.7112776530232163,False,115203.0
30,0.7385369629888409,True,165020.0
27,0.7728246723186264,False,139121.0
23,0.6768012406838728,False,125793.0
24,0.7848944899536604,True,142614.0
22,0.3629671673942577,False,120381.0
24,0.14280664331259996,False,126805.0
27,0.7958926372939904,True,152133.0
35,0.3471089043814365,False,170954.0
21,0.3349302514223996,False,118149.0
19,0.04117760808718507,True,123073.0
26,0.8654491700026371,False,132449.0
24,0.4747906682946915,False,125701.0
20,0.5220176040774968,True,130879.0
23,0.9946946732884849,True,136936.0
27,0.5840738989057831,False,141855.0
20,0.6887855286354558,True,126892.0
28,0.7895990309137116,False,139865.0
22,0.5959245112227018,False,119526.0
20,0.6200065829022509,False,113650.0
33,0.8768612130080715,False,162606.0
21,0.04053592408679585,True,128974.0
20,0.42044108492391064,True,127936.0
23,0.3739654692148785,True,137400.0
20,0.45569708700271117,False,115023.0
30,0.3403048617620511,False,150562.0
23,0.8152508084393865,True,139300.0
20,0.23721097487111908,True,124323.0
24,0.475769085348523,True,140616.0
29,0.3160911057473468,True,161662.0
38,0.5467105807381487,True,196890.0
23,0.5588772988272459,True,138632.0
19,0.30874395055412795,True,124616.0
27,0.8683835062154566,False,143187.0
36,0.13488807035275752,True,182042.0
29,0.15123309564883225,True,156848.0
20,0.5282433816487855,True,122620.0
38,0.6344553232423364,False,184641.0
25,0.5883348431113142,True,141924.0
19,0.24870601393331282,True,119144.0
38,0.9907640784804004,True,201036.0
32,0.2291677891350773,False,158603.0
22,0.689937013041128,True,133157.0
25,0.05877505146656958,False,128578.0
23,0.029509486644094918,False,121486.0
36,0.915828140570063,False,176939.0
20,0.8112535448702146,True,126690.0
30,0.6559036043893346,True,166895.0
21,0.029919370110208954,True,127291.0
22,0.28165772495213937,True,135683.0
34,0.9023450866502872,False,167010.0
25,0.7945269893139609,False,131642.0
29,0.1994813032168149,False,144729.0
47,0.794398836601759,True,246730.0
24,0.8465837925495696,False,126264.0
25,0.22181455875017764,True,137526.0
23,0.7436775478513362,False,123329.0
19,0.5469231394186617,True,124276.0
32,0.5100936286884158,False,158015.0
25,0.729815998115889,False,128367.0
50,0.447518373880716,True,265414.0
29,0.8326414703610917,False,147268.0
24,0.07705132059883413,True,135435.0
29,0.4178436425508031,False,149039.0
20,0.20498582369049856,False,112675.0
20,0.8380999634132941,True,131753.0
27,0.06574436253076621,False,140581.0
24,0.9124563550897106,False,129128.0
25,0.680549122368375,True,146700.0
25,0.9462717434731313,True,146517.0
23,0.2814480003719936,True,134880.0
20,0.5098720146575275,True,127418.0
22,0.2784122191430052,True,130414.0
40,0.5946934745952883,False,194261.0
22,0.6099071306892854,False,125876.0
25,0.5290728491536069,True,142068.0
19,0.6450715925628374,True,124344.0
29,0.32966254529465233,True,155151.0
21,0.08121846565385071,True,126663.0
33,0.3643220061898125,True,174085.0
30,0.6454851058606764,False,150478.0
21,0.9186066352426489,False,119198.0
25,0.6705570466951102,False,132034.0
37,0.08298551814363309,True,192286.0
21,0.3760046557506648,True,130843.0
25,0.45541658126577533,False,129166.0
25,0.47544234151780684,False,132539.0
30,0.8585820414743165,False,151925.0
22,0.7479684478680254,False,119441.0
21,0.41459788560151356,True,130213.0
20,0.4069433679146621,False,119201.0
26,0.5446677289866009,True,148631.0
45,0.4740848076379244,False,221724.0
21,0.8548483114583348,False,117121.0
24,0.6557356384492482,False,127389.0
39,0.03369813592038173,True,199760.0
32,0.2551852125495341,False,157959.0
22,0.39735139925517493,True,130937.0
27,0.1180833239361112,True,150565.0
21,0.8141747978059944,True,130036.0
27,0.849390178032979,False,133180.0
19,0.25921773132382764,True,126962.0
32,0.4128909684486237,False,155359.0
23,0.7646250999429587,True,141608.0
21,0.05271454828951294,True,126221.0
35,0.6975262279594724,False,172477.0
24,0.8200711220800354,True,141124.0
26,0.6464978463896637,True,148375.0
26,0.6670728783660113,True,150084.0
24,0.0821699653860627,True,139603.0
33,0.9123618338794572,False,166002.0
24,0.44698688669927844,True,142912.0
20,0.5395028360371034,True,130040.0
21,0.6440530683454765,True,129593.0
28,0.290941770761891,True,155674.0
24,0.0026363331829803993,False,126022.0
22,0.6992351701471081,False,121059.0
26,0.009486947146347902,False,132263.0
22,0.7921691872423925,False,123373.0
20,0.5601063671441899,True,127658.0
29,0.3000881432988435,False,146969.0
22,0.6638430776937392,True,137224.0
31,0.7125036423570152,False,153073.0
31,0.7353690194866622,True,169056.0
29,0.21816389237371625,True,156985.0
19,0.5557680437767318,False,109617.0
22,0.11593762687014486,False,119856.0
20,0.5909539968199847,True,128771.0
22,0.9824408773405335,False,120104.0
32,0.19039389662936368,True,168921.0
34,0.8761294146259206,False,167923.0
35,0.8827259953627397,False,173125.0
22,0.42347446018122925,False,120215.0
34,0.7315226245311113,False,170484.0
22,0.5552368279632954,False,119767.0
20,0.3635974188970561,True,125509.0
21,0.8732001488614614,True,132356.0
19,0.42891603258089617,True,120400.0
28,0.9582665026613403,False,141353.0
31,0.11782354499082026,True,165482.0
34,0.6025965348714164,False,166432.0
21,0.9667397715824975,False,117901.0
28,0.8768276680394468,False,143952.0
38,0.8421464977995644,True,199803.0
37,0.27145839184944764,True,193578.0
23,0.7116204581045745,True,131120.0
26,0.11777926987826759,True,146807.0
26,0.6389553566592985,False,133455.0
35,0.8253923757126721,False,172281.0
25,0.05100461112225685,True,138844.0
34,0.22964109281263712,False,165266.0
23,0.5480287786038409,True,137986.0
25,0.6046686533439931,False,129420.0
33,0.11377656394798341,False,165737.0
26,0.09705873597281522,True,147106.0
31,0.8810403596221876,True,168825.0
23,0.5182544068225418,False,123758.0
24,0.9827551399115491,True,144325.0
21,0.5329654438936445,False,120831.0
39,0.615441103379787,False,190143.0
25,0.8361148028793505,True,143822.0
22,0.028740833783230668,True,132434.0
21,0.5888070989510593,True,133695.0
21,0.20838615892269596,True,128503.0
33,0.41591696759324126,False,161332.0
19,0.5514954897021163,True,122937.0
28,0.7319836586978467,False,139538.0
19,0.543415329717735,True,127868.0
24,0.5648146350088425,False,129568.0
22,0.5873530562054894,True,135509.0
28,0.9131342846073401,False,141864.0
29,0.8480582785732145,False,143575.0
31,0.9768101650531031,False,154347.0
23,0.7463571985761617,False,125258.0
22,0.20885852245476533,False,124397.0
20,0.6304986383310994,False,113571.0
33,0.027810924658250413,False,162829.0
21,0.12024387943449788,False,118298.0
27,0.21663762785457985,False,130897.0
36,0.5003592320490258,False,176428.0
36,0.6770285333046948,False,175139.0
29,0.023944509717467533,False,146247.0
34,0.2376095585753737,False,167257.0
25,0.23936225571950098,False,134324.0
20,0.3262969005774019,False,112853.0
26,0.3699916539847301,False,131461.0
37,0.5333735903468403,True,196100.0
21,0.129116058576774,True,130304.0
26,0.19509470182738498,False,133849.0
26,0.6270044217760085,False,130247.0
29,0.762599556769122,False,144690.0
26,0.09264417054010521,False,135126.0
33,0.6121752689765929,False,162896.0
33,0.5294530262257588,True,171798.0
23,0.631225561981211,False,126705.0
35,0.765198983363346,True,186219.0
23,0.7925778734545083,False,122703.0
20,0.9194548892339574,True,128311.0
35,0.04958457781136538,False,173060.0
19,0.03409158524878786,True,123949.0
20,0.4293382205756223,True,125834.0
38,0.6338900023557247,False,189218.0
21,0.1454202553596201,True,127590.0
19,0.1441511849514301,False,111092.0
29,0.28653701364494233,False,145869.0
45,0.5363464332571451,False,219798.0
20,0.3527830139765231,False,115856.0
33,0.24312975161143202,True,177483.0
19,0.7756923917303996,True,122705.0
23,0.47770053296934123,False,122327.0
19,0.009507429488023855,True,119215.0
20,0.29064679021761364,True,127953.0
32,0.7029956615161181,True,170924.0
21,0.6851613901381476,True,132339.0
21,0.8339444425154574,False,115105.0
27,0.6313973264632643,False,138538.0
24,0.8352926903501385,False,130393.0
29,0.9392002352161853,False,145008.0
45,0.8683318871034266,True,239005.0
21,0.381261020519874,True,132822.0
30,0.6195914363418189,True,162733.0
25,0.39641758870641197,False,133852.0
33,0.07359616449892492,False,159873.0
23,0.40034441852458635,True,134457.0
25,0.907363471988771,True,145091.0
30,0.17990565087660304,False,152217.0
19,0.8199740833499276,True,125572.0
30,0.15674286796962356,False,146273.0
23,0.8372772121298722,False,126853.0
23,0.9553883022212607,True,139518.0
25,0.7343540683968282,True,144992.0
33,0.7714237586592435,True,173896.0
37,0.7303958860280686,True,193108.0
35,0.4077274173255284,False,172111.0
33,0.26048426660268187,True,171273.0
25,0.8798344921810621,False,133907.0
31,0.26738639331234904,False,151528.0
19,0.9297277265749624,True,126123.0
23,0.7261869458457051,True,135943.0
23,0.8154722859861911,True,137722.0
22,0.07619127057407904,False,122357.0
26,0.14695484502723266,False,133723.0
28,0.3525366091194537,False,144777.0
19,0.2540799489949498,True,125063.0
21,0.7967911096868595,False,116761.0
35,0.36791069479356375,True,184427.0
20,0.7174174974553096,True,125194.0
33,0.4881248030557501,False,160716.0
29,0.47392725841077554,False,147493.0
20,0.6088414005390166,False,113260.0
21,0.7417424024619522,True,132605.0
37,0.8060628538659145,False,181890.0
25,0.3508942024794659,False,129215.0
26,0.7518694519190363,True,146973.0
20,0.7038747328974932,True,130250.0
20,0.8433530081371439,True,127876.0
25,0.17119625537502847,True,142934.0
20,0.4995951578322885,False,114862.0
19,0.5310813297004501,False,111652.0
21,0.901837609769816,False,116813.0
27,0.6187702503536194,False,137316.0
21,0.5736814083023567,True,132303.0
34,0.5919408097357004,False,165971.0
28,0.4580993746459293,False,140176.0
39,0.3852032000320995,False,188950.0
21,0.8230897004483413,False,123502.0
38,0.7159286670872592,False,187488.0
48,0.9065231991744098,False,239402.0
37,0.09993007735749981,False,179432.0
26,0.1502206995887143,False,134084.0
21,0.9905024755429357,True,131260.0
